Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Evolved ANN 5,2.73523809524,0.8057142857142857,4.0,1.0,0.7504761904761905,0.055238095238095246,0.07238095238095238,0.1219047619047619,1.0,0.802762215998,0.0956909937888,0
1,NMWE Memory One: 35 players,2.71523809524,0.5533333333333333,8.5,1.0,0.5333333333333334,0.02,0.16714285714285712,0.27952380952380956,0.960797720798,0.305555555556,0,0.15644964724
2,"EugineNier: (D,)",2.70523809524,0.6771428571428572,16.5,1.0,0.6404761904761905,0.03666666666666666,0.11523809523809524,0.2076190476190476,0.986892673031,0,0.578024668934,0
3,Davis: 10,2.69857142857,0.6052380952380952,9.0,1.0,0.5704761904761905,0.03476190476190477,0.1480952380952381,0.2466666666666667,0.970435792633,0.9125,0,0
4,Nice Meta Winner: 200 players,2.68047619048,0.6161904761904762,7.5,1.0,0.6042857142857143,0.011904761904761902,0.12095238095238095,0.26285714285714284,1.0,0,0,0
5,Dynamic Two Tits For Tat,2.64380952381,0.8914285714285715,0.0,1.0,0.8019047619047619,0.08952380952380953,0.032380952380952385,0.07619047619047618,0.983468597292,0.716695562004,0.8255524432,0.798199767712
6,Soft Grudger,2.63,0.7761904761904762,5.5,1.0,0.6833333333333333,0.09285714285714287,0.08904761904761906,0.13476190476190478,1.0,0.3960236822,0.255882352941,0.364939719778
7,Nice Average Copier,2.60047619048,0.8328571428571429,1.5,1.0,0.7457142857142856,0.08714285714285713,0.04904761904761904,0.11809523809523807,0.936275625156,0.755780505185,0.771855059547,0.484261755016
8,"Stalker: (D,)",2.56047619048,0.9028571428571428,9.5,1.0,0.7861904761904762,0.11666666666666667,0.0261904761904762,0.07095238095238095,0.982135741453,0.840260205803,0.892156862745,0.417682926829
9,RichardHufford,2.55476190476,0.6347619047619047,14.0,1.0,0.5552380952380953,0.07952380952380954,0.130952380952381,0.2342857142857143,0.930584868807,0.430683760684,0.779861467933,0.0729346935869
10,Grofman,2.50619047619,0.8438095238095238,2.5,1.0,0.6976190476190476,0.1461904761904762,0.06428571428571431,0.0919047619047619,1.0,0.30884514987,0.376642579643,0.96135501355
11,Worse and Worse 2,2.42,0.6957142857142857,7.5,1.0,0.5166666666666666,0.17904761904761904,0.1414285714285714,0.16285714285714287,0.834141217948,0.555387637183,0.682087629427,0.443908369636
12,Remorseful Prober: 0.1,2.4,0.5695238095238095,14.0,1.0,0.4761904761904763,0.09333333333333335,0.13523809523809524,0.2952380952380952,0.897260934567,0,0.911463756015,0.393207577539
13,Hesitant QLearner,2.36714285714,0.9033333333333333,5.0,0.97619047619,0.7085714285714285,0.19476190476190477,0.036190476190476197,0.06047619047619047,0.955067098152,0.923532373184,0.954938271605,0.708487394958
14,ZD-Mem2,2.31047619048,0.5804761904761905,12.0,1.0,0.4519047619047619,0.12857142857142856,0.1338095238095238,0.2857142857142857,0.855100462928,0.26534056243,0.81178424289,0.175240599033
15,Knowledgeable Worse and Worse,2.30238095238,0.49952380952380954,9.5,1.0,0.31428571428571433,0.18523809523809526,0.21476190476190476,0.2857142857142857,0.715897276751,0.523971433156,0.493823824695,0.295168709947
16,Willing,2.24904761905,0.99,1.0,0.547619047619,0.7342857142857143,0.2557142857142858,0.009047619047619047,0.0009523809523809524,1.0,1.0,1.0,0
17,Fortress3,2.21,0.21428571428571427,11.5,0.0,0.030952380952380953,0.18333333333333335,0.33285714285714285,0.45285714285714285,1.0,0,0,0.434190922639
18,"ZD-Extort-2: 0.1111111111111111, 0.5",2.18952380952,0.3566666666666667,18.0,1.0,0.2976190476190476,0.05904761904761905,0.1633333333333333,0.48,0.84562780771,0.616369047619,0.360056056787,0
19,Defector,2.14476190476,0.0,21.0,0.0,0.0,0.0,0.2861904761904761,0.713809523809524,0,0,0,0
20,Cycler CCCD,2.0180952381,0.76,5.0,1.0,0.4028571428571428,0.35714285714285704,0.14238095238095236,0.09761904761904762,0.644947784158,0.768354132435,1.0,1.0
21,Cycler CCD,1.91666666667,0.68,5.5,1.0,0.30619047619047624,0.3738095238095238,0.16952380952380955,0.15047619047619049,0.406131302853,0.641529084643,1.0,1.0
